24104,0,9,91,1.24462,0.08928,0.08196,0.12903,0.19354,1.13914,0.63824,0.8629,14,0.075,15,2,0,0.5,0.25,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24105,0,149,57,0.98836,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49006,0,0.5,0,0,0,0.5,0,0.4918,0
24107,1,4,7,0.99935,0.05555,0.05263,0,0.08,1.19581,1.97736,1.15999,1,0.00619,7,2,0,0.5,0.6,0.4996,0,0.5,0,0.5,0,0.50684,0,0.5,1
24108,1,0,30,1.00048,0.13104,0.11585,0.07268,0.22273,1.1304,0.01986,0.4624,3338,0.79734,34,6,0.01,0.50228,0.40317,0.50019,0,0.5,0,0,0,0.5,0,0.50024,0
24109,0,16,22,1.00468,0.3,0.23076,0,0.375,1.23598,2.91593,1.125,2,0.008,9,2,0.5,0.52,1,0.50168,0,0.5,0,0,0,0.5,0,0.50227,0
24110,1,4,19,1.01744,0,0,0,0.21052,1.27809,1.703,1.15789,2,0,8,2,0,0.5,1,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24111,0,97,52,0.97075,0,0,0,0,1.49534,0,1.2,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24112,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24113,1,0,1,0.99997,0,0,0,0,1,5.49135,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24114,1,0,93,1.0044,0.04411,0.04225,0.04301,0.0215,1.17571,0.46494,0.96774,0,0.09785,10,3,0,0.5,0.3125,0.50104,0,0.5,0,0.5,0,0.5012,0,0.50095,0
24115,0,42,7,1.00028,0.14285,0.125,0,0.11111,1.27651,2.92125,1.33333,0,0.00045,9,0,0,0.5,1,0.50024,0,0.5,0,0,0,0.5,0,0.5002,0
24116,1,0,13,0.99909,0.01785,0.01754,0,0.01449,1.22338,0.80847,1.01449,0,0.07583,11,2,0,0.5,0.58333,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24117,0,5,2,0.99976,0,0,0.57142,0,1.62657,7.74026,1.28571,0,0.00349,2,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24118,0,62,33,1.00213,0.11428,0.10256,0,0.07843,1.21724,1.30543,1.05882,2,0.04885,9,2,0,0.5,0.71428,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24119,0,9,146,1.00158,0.05691,0.05384,0.00729,0.08175,1.11297,0.31028,0.76496,14,0.28557,13,2,0.0204,0.5,0.67346,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24120,1,17,0,1,0,0,0.21052,0.21052,1.21688,3.13897,1.21052,2,0.00626,5,2,0,0.5,0.33333,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24121,0,12,14,1.01119,0,0,0,0.28571,1.24597,2.66297,1.21428,2,0.00877,9,2,0,0.5,0,0.5,0,0.5,0,0,0,0.54545,0,0.50273,0
24122,0,74,8,0.99566,1,1,0.5,0.125,1.29683,6.1734,1.375,0,0.01369,4,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0
24123,0,9,135,1.00521,0.02734,0.02661,0.10492,0.21841,1.14295,0.56985,0.6788,46,0.05543,14,3,0.09259,0.5,0.57407,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24127,0,36,0,1,0,0,0,0.5,1.25992,7.15691,2,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24128,0,5,51,1.00713,0.14705,0.1282,0.0196,0.03921,1.16325,1.36417,1.09803,0,0.0625,7,0,0,0.5,0.22222,0.50134,0,0.5,0,0,0,0.5,0,0.50107,0
24129,1,56,77,0.99727,0,0,0,0,0,0,0,0,0,0,0,0,0.49565,0,0.49917,0,0.5,0,0.5,0,0.49895,0,0.49908,0
24130,0,0,42,1.00803,0.13043,0.11538,0.08888,0.11111,1.14562,0.82168,1.06666,1,0.07194,9,2,0.16666,0.5238,0.5,0.50253,0,0.5,0,0,0,0.5,0,0.50295,0
24131,0,0,0,1,0,0,1,0,1,6.57664,3,0,0.0041,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24132,0,0,63,1.0019,0.06918,0.0647,0.03463,0.03463,1.13492,0.19461,0.85714,0,0.2564,10,2,0,0.5,0.375,0.50027,0,0.5,0,0,0,0.5,0,0.50021,0
24133,0,4,67,1.02512,0.18518,0.15625,0,0.1413,1.16267,0.77503,0.96739,8,0.01762,10,2,0,0.5,1,0.5,0,0,0,0,0,0.5,0,0.5,0
24134,0,0,7,0.99954,0.02666,0.02597,0.0202,0.0101,1.17834,0.33519,0.93939,0,0.12869,9,2,0,0.5,0.47368,0.49964,0,0.5,0,0,0,0.5,0,0.49967,0
24135,0,45,5,0.99936,0,0,1,0,1,7.22714,3,0,0.0026,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24136,0,152,58,1.0089,0.12195,0.10869,0,0.08196,1.15229,0.58886,1.11475,4,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24137,0,134,3,0.99986,0.16666,0.14285,0,0,1.27537,3.56473,1.28571,0,0.00059,7,0,0,0.5,1,0.49982,0,0.5,0,0.5,0,0.5,0,0.49984,0
24138,0,4,35,1.00246,0.2,0.16666,0,0.02702,1.19787,1.70009,1.1081,0,0.01482,8,2,0.16666,0.50632,0.66666,0.50154,0,0.5,0,0,0,0.5,0,0.5016,0
24139,1,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24140,0,4,21,1.00028,0,0,0,0.19047,1.22503,2.23556,1.14285,2,0.03059,12,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24141,1,0,140,1.00166,0.02752,0.02678,0,0.03571,1.18578,0.33034,0.87142,2,0.16343,10,2,0,0.5,0.34782,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24142,1,0,23,1.00288,0.05555,0.05263,0,0,1.25102,1.8131,1.13043,0,0.03697,8,0,0,0.5,0,0.5,0.2,0.55555,0,0,0,0.5,0.2,0.50047,1
24143,1,0,522,0.91458,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24144,1,0,0,1,0,0,0.29629,0.29629,1.39038,6.51359,0.88888,0,0.04255,2,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24145,1,4,93,1.0047,0.07246,0.06756,0,0.06451,1.16917,0.59546,1.01075,2,0.12939,8,2,0.07142,0.5,0.14285,0.5,0,0.5,0,0,0,0.5,0.07142,0.5,0
24146,0,38,190,0.9824,0.21428,0.17647,0.12021,0.14207,1.10328,0.59675,1,8,0.05138,16,3,0.0625,0.45454,0.4375,0.48445,0,0.5,0,0,0,0.5,0,0.48426,0
24147,0,21,707,0.63836,0.07228,0.06741,0.02941,0.03823,1.13203,0.14232,0.8147,2,0.48809,13,2,0.0204,0.33333,0.44897,0.35638,0,0,0,0,0,0.41666,0,0.34761,0
24148,0,4,38,1.00255,0.12,0.10714,0,0.15789,1.15662,0.9125,1.13157,2,0.03145,11,2,0,0.5,1.25,0.50169,0,0.5,0,0,0,0.5,0,0.50148,0
24149,0,4,27,1.01315,0.125,0.11111,0,0.22222,1.20093,1.32057,1.14814,2,0.03883,11,2,0,0.5,0.5,0.50396,0,0.5,0,0,0,0.5,0,0.50357,0
24150,0,4,1,0.99951,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
24151,0,4,10,1.00097,0.07142,0.06666,0,0,1.50663,3.91666,0.65,0,0.0836,4,0,0.0909,0.56603,0,0.5,0,0.5,0,0,0,0.4,0.0909,0.5,0
24152,1,0,174,1.03179,0.00757,0.00751,0.04597,0.01724,1.1947,0.40387,0.7931,0,0.18773,11,2,0.06666,0.51785,0.4,0.50882,0.03333333333333333,0.51851,0,0,0,0.5,0.03333,0.50883,1
24153,1,4,52,1.01834,0.15151,0.13157,0,0.18867,1.15234,1.1453,1.07547,6,0,10,2,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0
24154,0,1,46,1.03311,0.10344,0.09375,0,0.16666,1.1833,1.53794,1.0625,2,0.11718,6,2,0,0,0.18181,0.5,0,0,0,0,0,0.5,0,0.5,0
24155,0,136,418,0.93162,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24156,0,4,189,1.00554,0.11464,0.10285,0.05639,0.13533,1.10291,0.64862,0.89849,13,0.15586,10,3,0.03333,0.50083,0.46666,0.50179,0,0.5,0,0,0,0.50104,0,0.50158,0
24157,1,0,2,1.00007,0,0,0,0,1.25992,5.19929,2,0,0.01352,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24158,0,0,2,1.00023,0,0,0,0,1.5334,3.88587,1,0,0,6,0,0,0.5,2,0.50243,0,0.5,0,0,0,0.5,0,0.50207,0
24163,0,117,44,1.00461,0.30769,0.23529,0,0.13043,1.21098,2.46922,0.91304,0,0.01387,8,2,0,0.5,0.75,0.50256,0,0.5,0,0,0,0.5,0,0.50208,0
24164,0,127,49,1.00074,0.07446,0.0693,0.00375,0.06766,1.1321,0.58652,0.84586,4,0.12988,11,2,0,0.5,0.32608,0.5003,0,0.48387,0,0,0,0.49541,0,0.49972,0
24165,0,4,66,0.99607,0,0,0.15789,0.05263,1.1891,2.13286,1.15789,0,0.00428,9,2,0,0.5,0.25,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24166,0,0,83,0.99723,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49899,0,0.48275,0,0.5,0,0.5,0,0.49892,0
24167,0,4,0,1,0,0,1,0,1,7.32039,3,0,0.00101,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24168,1,0,71,1.00278,0.25581,0.2037,0,0.07042,1.14248,1.06778,1.07042,3,0.05603,12,2,0.08333,0.50375,0.16666,0.50078,0,0.5,0,0,0,0.5,0,0.50089,0
24169,0,32,20,1.00051,0.17647,0.15,0.0909,0.15909,1.17883,2.75244,1.02272,4,0,9,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24170,1,4,27,1.0092,0.03621,0.03494,0.01573,0.09636,1.13162,0.07963,0.68239,18,0.6022,15,2,0.02083,0.51724,0.36805,0.50581,0,0.5,0,0,0,0.50769,0.00694,0.50678,1
24175,0,7,2,1.00093,0,0,0.23529,0.05882,1.20789,2.93565,1.23529,0,0.02145,6,0,0,0.5,0.25,0.50276,0,0,0,0,0,0.5,0,0.50239,0
24176,0,74,50,0.99323,1,1,0,0,1.3195,9.23052,1.5,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24177,0,4,49,1.00426,0.0673,0.06306,0.03691,0.09731,1.11348,1.16106,0.82214,7,0.07224,13,3,0,0.5,0.36363,0.50234,0,0,0,0,0,0.5,0,0.50215,0
24178,0,7,22,1.01341,0.2,0.16666,0,0.0909,1.18735,2.52443,1.18181,0,0.02631,11,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
24179,1,4,4,1.0003,0,0,0.22222,0.22222,1.27651,5.79099,1.33333,1,0.00222,2,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24180,1,0,4,1.00039,0,0,0,0.5,1.41421,5.93103,1.5,2,0,2,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24181,0,74,4,1.00175,0.12,0.10714,0.0909,0.06818,1.17078,1.08727,1.11363,1,0.02542,6,2,0.125,0.66666,0.125,0.5,0,0.5,0,0,0,0.5,0,0.50264,0
24182,0,0,831,1.1198,0.06044,0.057,0.02031,0.07407,1.11465,0.14768,0.72401,28,0.46808,16,4,0.0084,0.5,0.55462,0.5,0.03361344537815126,0,0,0,0,0.5,0.03361,0.5,0
24187,1,0,1773,0.96095,0,0,0,0.66666,1.44224,0,1.66666,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,1
24188,0,115,73,0.99662,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49814,0,0.48,0,0,0,0.5,0,0.49789,0
24189,1,0,1,1.00002,1,1,0,0,1,8.66274,3,0,0.00053,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24190,0,3,59,0.99828,0.33333,0.25,0,0,1.3195,5.0819,1.5,0,0.02158,4,0,0,0.5,0,0.49948,0,0.49677,0,0.5,0,0.49922,0,0.49938,0
24191,1,0,8,1.00237,0,0,0,0,1.24357,2.43755,1.27272,0,0,11,0,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24192,0,48,23,0.99881,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49951,0,0.5,0,0,0,0.5,0,0.49958,0
24193,1,4,14,0.9973,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49916,0,0,0,0.5,0,0.5,0,0.49926,0
24194,1,4,5,1.00108,0,0,0,0,1.30766,4.12534,1.4,0,0.00586,4,0,0,0.5,1,0.50218,0,0.5,0,0,0,0.5,0,0.50165,0
24195,0,3,2,1.00085,0,0,0,1,1.41421,0,2,1,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24196,0,62,290,2.68604,0.10119,0.09189,0.08247,0.13402,1.11077,0.53487,0.85223,14,0.59722,14,2,0,0,0.29268,0.6875,0.024390243902439025,0.66666,0,0,0,0.8,0,0.7,0
24199,0,127,0,1,0.33333,0.25,0,0,1.30766,4.9269,1.4,0,0,3,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24200,0,50,72,1.01296,0.15151,0.13157,0,0.08333,1.16432,0.70968,0.88541,4,0.00667,8,2,0,0.5,1,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24201,1,4,14,0.9988,0,0,0,0,1.2626,2.37746,1.15384,0,0.01967,6,0,0,0.5,0,0.49889,0,0.5,0,0,0,0.5,0,0.49906,0
24202,0,29,318,1.02085,0.01818,0.01785,0.0028,0.0646,1.15406,0.25851,0.74719,8,0.12141,14,3,0.03636,0.5,0.43636,0.5,0.05454545454545454,0.5,0,0.5,0,0.5,0,0.5,0
24203,0,101,204,0.97228,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.48387,0,0.4933,0,0.5,0,0,0,0.5,0,0.49344,0
24204,0,4,251,1.01059,0.04113,0.0395,0.05225,0.08288,1.12413,0.12953,0.78198,13,0.2979,34,2,0.01369,0.48148,0.50684,0.49616,0.0410958904109589,0.55555,0,0,0,0.53333,0.01369,0.49826,0
24205,0,4,592,1.28177,0.04462,0.04271,0,0.02163,1.16243,0.14745,0.68315,12,0.56554,13,2,0.06593,0.57894,0.75824,0.54208,0,0,0,0,0,0.66666,0,0.54545,0
24206,1,0,21,1.00262,0.57142,0.36363,0,0.33333,1.22503,3.71924,1.19047,2,0.00276,5,2,0,0.5,0.25,0.50065,0,0.5,0,0,0,0.5,0,0.50053,0
24211,0,4,0,1,0,0,0,0,1.44224,5.61244,1.66666,0,0.00849,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24212,0,0,126,1.0021,0.10526,0.09523,0.28682,0.13953,1.10426,1.50998,1.03875,3,0.00457,10,3,0,0.5,0.33333,0.50014,0,0.5,0,0,0,0.5,0,0.50012,0
24213,0,0,1,1.00007,0,0,0,0,1.25992,4.16531,2,0,0,2,0,0,0.5,1,0.50031,0,0.5,0,0,0,0.5,0,0.50026,0
24214,1,0,0,1,0.25,0.2,0,0,1.37972,5.00031,1.4,0,0,5,2,2,0.5,0,0.5,0,0.5,0,0,0,0.5,1,0.5,1
24215,1,131,8,1.00058,0.1,0.0909,0,0.02702,1.19787,0.91014,1.08108,0,0.04886,10,0,0,0.46808,1,0.5,0,0.5,0,0.5,0,0.496,0,0.49874,0
24216,1,11,136,1.00308,0.112,0.10071,0.04215,0.19437,1.09461,0.41038,0.86885,22,0.13485,13,3,0.03846,0.5,0.15384,0.5,0.019230769230769232,0.5,0,0,0,0.5,0,0.5,0
24217,0,2,1,1.00026,0,0,0,0,1,6.26984,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24218,0,4,0,1,0,0,0.33333,0.16666,1.23007,6.42392,1.25,0,0.00027,4,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24223,0,0,22,0.99691,0.2,0.16666,0.06666,0.06666,1.16719,1.56222,1.13333,1,0.00539,7,0,0,0.5,0.33333,0.50063,0,0.5,0,0,0,0.50561,0,0.50106,0
24224,1,0,15,0.99897,0.125,0.11111,0,0,1.24573,3.32258,1.33333,0,0,9,0,0,0.5,1,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24225,0,0,9,1.00014,0.11111,0.1,0.11764,0.05882,1.29377,3.35893,1.17647,0,0.00757,5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24227,1,0,484,1.12334,0.07902,0.07323,0.01237,0.0969,1.14062,0.32619,0.75051,17,0.06532,9,2,0,0.5,0.28767,0.5,0,0,0,0,0,0.5,0,0.5,1
24228,0,21,56,1.0356,0.18518,0.15625,0.06779,0.23728,1.16301,1.65478,1.03389,4,0.08968,6,2,0,0.5,0.5,0.51136,0.125,0.54545,0,0,0,0.5,0.125,0.51282,0
24229,0,20,458,0.98074,0.49305,0.33023,0.12546,0.17041,1.11034,1.53081,0.74719,25,0.09189,15,3,0,0.5,0.12244,0.50402,0,0.5,0,0,0,0.50632,0,0.50372,0
24230,0,44,131,0.99694,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.5,0,0.49596,0,0.5,0,0,0,0.5,0,0.4963,0
24231,1,0,40,1.00213,1,0.5,0.02088,0.27027,1.12713,0.20326,0.53562,8,0.34076,11,2,0.07317,0.5,0.30894,0.50053,0,0.5,0,0,0,0.50515,0.00813,0.50064,0
24232,0,0,27,0.99741,0,0,0.57142,0,1.62657,6.99753,1.14285,0,0.01267,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.49397,0,0.49946,0
24233,0,99,7,1.00105,0.14285,0.125,0.04761,0.10714,1.13495,6.68373,0.98809,3,0.04039,19,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24234,1,4,39,0.99952,0,0,0,1,1,0,3,1,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24235,0,4,37,1.00291,0.17647,0.15,0.14516,0.12903,1.1059,1.55909,1.12903,3,0.02358,8,2,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24236,1,4,117,1.02859,0.19565,0.16363,0,0.08904,1.16301,2.17676,0.78767,8,0.0851,13,12,0.3,0.875,0.05,0.49815,0,0.5,0,0,0,0.5,0,0.50825,1
24238,1,0,0,1,0,0,1,0,1,9.41236,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24239,1,0,41,1.00598,0.125,0.11111,0,0.02439,1.19343,0.85746,1.07317,0,0.03198,10,2,0,0.5,0.33333,0.50151,0,0.5,0,0,0,0.5,0,0.5013,0
24240,0,4,62,0.9946,0,0,0,0.66666,1.43096,5.43681,1.33333,2,0.00072,2,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24241,0,126,429,0.99517,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24242,0,125,5,0.99976,0,0,0,0,0,0,0,0,0,0,0,0,0.49685,0,0.5,0,0.5,0,0.5,0,0.5,0,0.49972,0
24247,0,4,31,1.02043,0.10526,0.09523,0,0.15625,1.17061,1.27876,1.125,4,0,0,2,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
24248,1,4,55,0.99264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4909,0,0,0,0,0,0.5,0,0.47058,0
24249,0,15,34,1.00686,0.07692,0.07142,0,0.46341,1.26124,1.76759,0.92682,8,0.05451,8,2,0,0.5,0.5,0.50091,0,0,0,0,0,0.5,0,0.50083,0
24250,0,14,731,0.94312,0.09937,0.09039,0.09603,0.17533,1.09833,0.18212,0.74185,52,0.29034,52,3,0.00847,0.5,0.49152,0.46944,0,0.5,0,0,0,0.47572,0,0.47106,0
24251,0,7,41,1.00712,0.27272,0.21428,0,0.23809,1.16851,1.16627,1.11904,2,0.02013,10,2,0,0.5,0.66666,0.50311,0,0.5,0,0,0,0.51851,0,0.50354,0
24252,0,0,0,1,0,0,0,0,1,7.23751,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24253,0,63,4,1.00058,0,0,0,0.8,1.46779,0,1.2,1,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24254,0,64,0,1,2,1,0,0.4973,3.54136,8.83369,0.10412,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24259,1,4,27,0.98957,0.5,0.33333,0,0,1.31607,4.62455,1.66666,0,0.00914,3,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24260,0,4,38,1.0006,0.28571,0.22222,0,0.2619,1.17645,1.91165,1.04761,4,0.00279,7,2,0,0.5,0.14285,0.50041,0,0.5,0,0,0,0.5,0,0.50034,0
24261,0,12,18,1.00234,0,0,0.27272,0.0909,1.22883,3.05474,1.13636,1,0.00408,9,2,0,0.5,0.2,0.50077,0,0.5,0,0,0,0.5,0,0.5006,0
24262,0,15,92,1.00143,0.05,0.04761,0.06451,0.08602,1.12668,0.93873,1.0215,2,0.0617,10,2,0,0.50819,0.27272,0.51758,0,0.54545,0,1,0,0.52857,0,0.51846,0
24263,0,0,1,1.00007,0,0,0,0,1,0,3,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24264,0,26,3,1.00002,0,0,0.14285,0,1.27537,3.91014,1.28571,0,0.00148,5,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24265,0,0,43,1.00075,0.10606,0.09589,0,0.05617,1.18843,1.57349,0.86516,1,0.01012,9,4,0,0.5,0.14285,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24266,1,0,34,1.00896,0.07317,0.06818,0.09411,0.1647,1.17885,1.20053,0.84705,0,0.06407,12,3,0,0.5,0.25,0.50231,0,0.5,0,0,0,0.5,0,0.50218,0
24271,1,118,255,1.00531,0.20454,0.16981,0.10156,0.16015,1.11486,0.55696,0.875,11,0.25008,16,3,0.02702,0.50427,0.21621,0.50123,0,0.5,0,0,0,0.5,0,0.50125,0
24272,0,0,11,1.00048,0,0,0,0.46666,1.40285,0,1.06666,0,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24273,1,4,159,1.03474,0.08264,0.07633,0.03664,0.06282,1.14822,0.36376,0.86387,0,0.15708,9,2,0.02857,0.52,0.28571,0.50959,0,0.5,0,0,0,0.52941,0,0.51241,0
24274,0,160,6,1.00186,0.05263,0.05,0.12121,0.15151,1.14394,1.21484,1.18181,4,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24275,0,4,37,1.00058,0.17647,0.15,0,0.3,1.21428,2.1821,1.02499,2,0.01518,9,2,0,0.5,0.33333,0.50009,0,0.5,0,0,0,0.5,0,0.50008,0
24276,0,15,284,0.99073,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.5,0,0.49845,0,0.5,0,0.5,0,0.5,0,0.49863,0
24277,1,0,49,1.00336,0.10111,0.09182,0.03511,0.24363,1.10707,0.10945,0.48507,99,0.55448,18,3,0.02489,0.50617,0.30705,0.48643,0,0.5,0,0,0,0.50961,0,0.48957,0
24278,0,0,3,0.99879,1,0.5,0,0,1.25992,6.11053,2,0,0,2,0,0,0.5,1,0.5,0,0.5,0,0,1,0.51612,1,0.50147,0
24283,1,11,71,1.00245,0.04444,0.04255,0,0.17808,1.19574,0.79238,0.9178,8,0.05791,8,3,0,0.5,0.42857,0.50178,0.07142857142857142,0.5102,0,0.5,0,0.50549,0.14285,0.50223,1
24284,1,0,1,1.00002,0,0,0,0,1.30529,3.73583,1.18181,0,0.00033,4,2,0,0.5,0,0.5,0,0.5,0,0,0,0.50129,0,0.50009,1
24285,1,4,3,1.00011,0,0,0,0,1.70997,6.65327,1.2,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24286,1,0,1112,1.38894,0.07343,0.06841,0.02497,0.22564,1.11342,0.30162,0.55953,112,0.27868,16,3,0.00862,0.52631,0.47413,0.58461,0.02586206896551724,0.8,0,0,0,0.52173,0.02586,0.58064,0
24287,1,0,19,1.00018,0,0,0.6129,0,1.40973,5.22667,0.93548,0,0.04669,2,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24288,1,0,1,1.00003,0,0,0,0,1,6.34899,3,0,0.00345,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24289,1,4,1,0.99995,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,1
24290,0,31,188,1.00436,0.09322,0.08527,0.09326,0.13989,1.1065,0.57966,0.96891,6,0.01865,12,3,0,0.5,0.2,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24295,0,45,32,1.00584,0.05943,0.05609,0.00719,0.05935,1.12178,0.13235,0.77517,16,0.44409,10,2,0.03896,0.4923,0.48051,0.5,0,0.5,0,0,0,0.49382,0,0.4987,0
24296,1,0,0,1,0,0,0,0,1,7.46031,3,0,0,1,0,0,0.48717,0,0.49845,0,0.5,0,0,0,0.5,0,0.49752,0
24297,1,0,2,0.99996,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24298,0,15,29,1.02406,0.05,0.04761,0,0.1875,1.1892,1.76685,1.0625,2,0.00714,23,2,0,0.5,4,0.51449,0,0,0,0,0,0.5,0,0.51219,0
24299,1,0,89,1.00524,0.0147,0.01449,0,0.05617,1.18843,0.5331,0.98876,2,0.07586,10,2,0.0625,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24300,1,0,4,0.99931,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
24301,0,0,1,1.00009,0,0,0,1,1.41421,0,2,1,0,0,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24307,0,8,1,0.99938,0,0,0,0,1.38308,3.08734,1.28571,0,0.01111,2,0,0,0.5,0.33333,0.49677,0,0.5,0,0,0,0.4,0,0.49418,0
24308,0,4,0,1,0,0,0.66666,0,1.31607,7.61697,1.66666,0,0.0096,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
24309,0,129,10,0.99327,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.48888,0,0,0,0,0,0.5,0,0.49019,0
24310,0,4,10,1.00467,2,1,0,0.58333,1.36426,7.48763,1.25,2,0.00694,3,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
24311,0,0,8,0.99922,0,0,0,0,1.27098,1.9628,1.27272,0,0.00342,11,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
